Data,1: Transient_orca,2: Salmon_sharks,3: Resident_orca,4: Sleeper_sharks,5: Halibut,6: Pinnipeds,7: Porpoise,8: Lingcod,9: Arrowtooth_L,10: Salmon_L,11: Pacific_cod,12: Sablefish,13: Arrowtooth_S,14: Spiny_dogfish,15: Avian_raptors,16: Octopods,17: Seabirds,18: Deep_demersals,19: Pollock_L,20: Rockfish,21: Baleen_whales,22: Salmon_fry_S,23: Nshore_demersal,24: Squids,25: Eulachon,26: Sea_otters,27: Deep _epibenthos,28: Capelin,29: Herring_L,30: Pollock_S,31: Invert_eat_seaduck,32: Oystercatchers,33: Sandlance,34: Sunflower_stars,35: Pisaster_Evasterias,36: Leather_stars,37: Cucumbers,38: Urchins,39: Helmet_crab,40: Herring_S,41: Jellies,42: Deep_infauna_S,43: Zoopl_near_onmiv,44: Zoop_omniv,45: Shallow_infauna_S,46: Meiofauna,47: Deep_infauna_L,48: Snail_crust_S,49: Mussels,50: Barnacles,51: Shallow_infauna_clams,52: Zoopl_near_herb,53: Zoopl_herb,54: Phyto_near,55: Phyto_off,56: Fucus,57: Subtidal_kelps,58: Macroalgae_other,59: Eelgrass,60: Nekton_falls,61: Inshore_detritus,62: Offshore_detritus
2015.25,0.445087314,0.291124552,0.141925976,0.703665733,0.667856395,0.496062368,0.707949221,0.450512409,0.655553579,1.277630448,0.861355245,0.713034391,0.754148304,0.429764688,0.520838916,0.080105364,0.462264717,0.905901015,0.859237671,0.629052401,0.676909506,1.156655788,0.562654138,0.762112379,0.799916327,0.599223673,0.995290935,0.846949637,0.00880269,0.979275823,0.158923879,0.485095054,0.020816799,0.223752707,0.6415869,0.910995066,0.965150833,0.815980852,0.993757427,0.025835516,0.857966185,1.050266623,0.96893245,0.803586662,0.978394747,0.919876635,1.006368518,1.013862729,0.522812903,0.83984381,0.97648263,0.968880832,0.949034274,0.862890542,0.822736621,1.000653744,1.006302118,1.009453416,1.000003099,1.022272468,0.979925573,0.90812403
2015.333333,0.444404989,0.290596724,0.141169861,0.702389657,0.668025076,0.495959967,0.70748806,0.449599326,0.653320014,1.276593566,0.861976683,0.708569586,0.752630591,0.42908603,0.520799816,0.08000654,0.461452127,0.901750505,0.86225605,0.628351986,0.676596105,1.12434268,0.562160194,0.743642509,0.797700405,0.599105954,0.994100034,0.819459915,0.008006356,0.959184408,0.158910215,0.485038728,0.020448491,0.222897738,0.638776958,0.909847379,0.960928619,0.815414429,0.984271586,0.027176522,0.822765589,1.018985748,0.931073368,0.81173104,0.96025157,0.894606709,1.003412724,1.000876069,0.514805019,0.824945867,0.97568512,0.949641347,0.99512881,0.959341109,0.954679191,1.000716448,1.006397367,1.009999394,1.000003695,1.022960067,0.978137016,0.908205509
2015.416667,0.443758249,0.29008767,0.140423328,0.701099396,0.668556631,0.4959189,0.707179308,0.449465126,0.654225409,1.275419712,0.863402963,0.704984367,0.757047474,0.428523868,0.520810604,0.080119371,0.460755378,0.899647057,0.875569642,0.628671467,0.676584184,1.155125618,0.562215686,0.750154197,0.800252497,0.599160194,0.997307956,0.82484442,0.007420702,0.992854059,0.158935189,0.485187352,0.020599062,0.222752929,0.640321434,0.911976933,0.959125757,0.81532228,0.980865121,0.029214939,0.8365376,0.998144686,0.981486082,0.923882425,0.968115211,0.88955003,1.001808882,0.99691689,0.513403118,0.824629843,0.97653085,1.009063482,1.089550257,1.067543149,1.018914223,1.000695467,1.005909085,1.009508729,1.000003934,1.022673488,1.011725783,0.981285512
2015.5,0.443138838,0.289584488,0.13968581,0.699792325,0.669394553,0.495942742,0.706974685,0.4499484,0.655679822,1.274143815,0.865224659,0.702321291,0.761067152,0.42808345,0.520880282,0.080341674,0.460233063,0.899874508,0.888051629,0.629849672,0.676754296,1.17272675,0.562645197,0.771431267,0.807501912,0.599333286,1.004733205,0.848004043,0.007118837,1.010252118,0.158983901,0.485453337,0.021038879,0.222997412,0.643973231,0.915973842,0.959906697,0.81568563,0.98328656,0.031068364,0.868892491,0.989443839,1.026891947,0.972421408,0.977260351,0.901492715,1.002167106,0.999776185,0.516958654,0.830630243,0.978942096,1.030664444,1.090093493,1.035505533,0.959960818,1.000624061,1.005096316,1.008412361,1.000003815,1.021899223,1.02156961,1.005245924
2015.583333,0.442534029,0.289059699,0.138955787,0.698417544,0.67013973,0.495971978,0.706663907,0.450138062,0.65601635,1.272922754,0.866361022,0.69999814,0.761083603,0.427641302,0.520944357,0.080411933,0.459726274,0.900995851,0.896365464,0.630822778,0.676833987,1.170826197,0.562853396,0.782371998,0.814959586,0.599480271,1.009805202,0.857947409,0.007692849,0.994929492,0.159016132,0.48563543,0.021254225,0.223022014,0.646332264,0.918876231,0.960549772,0.815964401,0.985043228,0.031376727,0.879180729,0.982981265,1.028094053,0.947677255,0.977839172,0.908935189,1.002455354,1.001255751,0.519272149,0.832733393,0.981006801,1.022660255,1.063142776,1.002485275,0.927034616,1.000569582,1.004493237,1.007588387,1.000003695,1.021501303,1.01593256,0.985703588
2015.666667,0.441942364,0.288515747,0.138232797,0.696948051,0.670734882,0.495974809,0.706223667,0.449863493,0.654366374,1.271221638,0.866889417,0.697756112,0.756117523,0.427156508,0.520972252,0.080337301,0.459145457,0.901813269,0.896276653,0.631630898,0.67675966,1.137214184,0.562769115,0.778142929,0.819788635,0.599583685,1.009079337,0.850340426,0.009209955,0.939177752,0.15902859,0.485718399,0.021192044,0.222817808,0.647443891,0.920426667,0.95973134,0.815915227,0.983580232,0.029500755,0.863374352,0.970606625,0.969612956,0.85904783,0.957755208,0.903666496,1.000903845,0.997394681,0.517652869,0.825218797,0.981382966,0.931879938,0.963041663,0.868979037,0.832815647,1.000540137,1.004095316,1.00709343,1.000003934,1.021505713,0.972788036,0.922009289
2015.75,0.441368163,0.287958264,0.137516364,0.695372343,0.671173751,0.495951325,0.70568049,0.449088097,0.652753294,1.269120574,0.866952002,0.695429265,0.751255035,0.426594377,0.520939887,0.080153413,0.458420515,0.901989639,0.897381485,0.632085443,0.676517785,1.130775213,0.562311471,0.761935771,0.820130587,0.59966284,1.001977444,0.827891052,0.01088545,0.906056166,0.159017354,0.485688537,0.020887112,0.222427487,0.647504807,0.920662403,0.956967652,0.815511465,0.977517784,0.027102854,0.832472801,0.950340807,0.931851804,0.836417794,0.944696963,0.886471212,0.996939719,0.988810956,0.512487829,0.814905167,0.980011702,0.916932225,0.988691986,0.946256578,0.94135195,1.00053525,1.00384593,1.006884933,1.00000453,1.021838188,0.969029725,0.909324169
2015.833333,0.440820992,0.287411004,0.136806816,0.693725646,0.671792924,0.495952308,0.705229998,0.448823988,0.652370453,1.266676068,0.867548168,0.693586349,0.749128163,0.426080644,0.520930946,0.080116265,0.457761377,0.903006434,0.90161401,0.632920265,0.676454723,1.148626685,0.562178373,0.760230541,0.822436512,0.599859416,0.995751739,0.825265944,0.012158046,0.898724377,0.159029901,0.485780776,0.020906141,0.222501144,0.650162518,0.922622502,0.955344081,0.815331459,0.974538445,0.025230931,0.831655562,0.935317695,0.938322365,0.875645697,0.9411304,0.879306734,0.993286073,0.984549701,0.510608613,0.811303496,0.9792521,0.912840426,1.004133821,0.952402115,0.942974627,1.000487566,1.003260255,1.006121874,1.000004888,1.021624088,0.97068733,0.934269428
2015.916667,0.440298676,0.286868364,0.136103109,0.69201386,0.672508061,0.49596855,0.704844594,0.448742479,0.6527794,1.264362335,0.868288755,0.692153931,0.748621404,0.425531596,0.520935953,0.080136821,0.457165539,0.905651033,0.907940388,0.632278323,0.676453292,1.17895937,0.56215179,0.765677631,0.825565398,0.600139439,0.991086364,0.830375731,0.012957682,0.905743539,0.159050837,0.485911816,0.021051388,0.222775385,0.65355736,0.925227463,0.954750061,0.815360665,0.973573983,0.024007162,0.840607166,0.925967395,0.962607265,0.917955577,0.946026683,0.880318224,0.990318477,0.983248651,0.51085639,0.81210494,0.979037404,0.942418218,1.044567108,1.003466845,0.973395765,1.000421286,1.002562046,1.005141616,1.000005126,1.021212935,0.986359358,0.960955679
2016,0.439797044,0.286338836,0.135404348,0.690235615,0.673227191,0.495995045,0.704478025,0.449172288,0.653725207,1.262510777,0.868925393,0.691155553,0.748769581,0.425117284,0.520973742,0.080168799,0.456685036,0.907922089,0.915803134,0.633854389,0.676560044,1.216836333,0.562298954,0.77798152,0.831681669,0.600473106,0.988396108,0.844810307,0.013510779,0.921602309,0.159081683,0.486090511,0.021345617,0.223189756,0.657534361,0.928289294,0.955554247,0.815622628,0.975710392,0.023137895,0.861470222,0.925810933,1.003286362,0.961749852,0.958318293,0.889390588,0.988978207,0.986271977,0.51417619,0.818476737,0.980027854,0.988063395,1.081441522,1.040943384,0.979152918,1.000342131,1.001854181,1.004058123,1.000005007,1.02067709,1.006830454,0.99233824
2016.083333,0.439311951,0.285792679,0.134709835,0.688375115,0.673868597,0.496014297,0.704086483,0.449724019,0.654539585,1.261317015,0.869302988,0.690462112,0.748222351,0.424778253,0.521038949,0.080175161,0.456306487,0.910565376,0.922895908,0.636131763,0.676717937,1.249710679,0.562498212,0.791213572,0.840412796,0.600803375,0.987312078,0.861223221,0.013949462,0.934363782,0.159113824,0.48627007,0.021669952,0.223548144,0.660966516,0.930951834,0.957313418,0.816027999,0.979777694,0.022294331,0.883354187,0.93307358,1.038637757,0.982012033,0.971727252,0.902438164,0.98919034,0.991835296,0.519196689,0.82718873,0.982008696,1.027904391,1.098630309,1.053338528,0.966130435,1.00027132,1.001278162,1.003129244,1.000004888,1.020286322,1.022319794,1.010145426
2016.166667,0.43884173,0.285226762,0.134019122,0.686414599,0.674370646,0.496018797,0.703638256,0.450222343,0.655159414,1.261015534,0.869359136,0.689936399,0.74723208,0.424476922,0.521122277,0.080134772,0.456000268,0.913278043,0.929761052,0.63861829,0.676888406,1.282282233,0.5626477,0.801590145,0.851164162,0.601080716,0.986987472,0.875004649,0.013821174,0.948918402,0.159140125,0.486415058,0.021947799,0.223713413,0.663152277,0.932594359,0.959454715,0.816476822,0.984427929,0.022213746,0.901345849,0.945399642,1.071264625,0.996108174,0.986900985,0.915536642,0.990642011,0.998481393,0.524792612,0.837031662,0.984758377,1.076219559,1.123612523,1.08533287,0.972706616,1.000224948,1.0009197,1.002534747,1.00000453,1.020214915,1.040726185,1.027159572
2016.25,0.438387781,0.284646809,0.133332163,0.684345126,0.674762249,0.496014029,0.703149259,0.450644106,0.654793799,1.261388659,0.869259477,0.689522326,0.744697809,0.424204111,0.521215796,0.080069974,0.455742836,0.915582359,0.93168515,0.64133656,0.677043974,1.289813161,0.562758327,0.807488441,0.862621665,0.601289868,0.986526608,0.884037793,0.012973529,0.948968828,0.159161374,0.486527175,0.022155087,0.223691598,0.664134026,0.933250725,0.961504817,0.816888034,0.988795817,0.023013221,0.910954773,0.95881331,1.070009708,0.966331124,0.990815163,0.925748467,0.992598474,1.004046679,0.529516459,0.84321624,0.987629235,1.063205123,1.082971811,1.017256975,0.911397994,1.000204444,1.00074482,1.002261877,1.000004292,1.020440817,1.031572819,1.010552883
2016.333333,0.437951177,0.284052312,0.132648751,0.682153821,0.674970806,0.495989263,0.702591956,0.450642169,0.653403759,1.262225628,0.868804693,0.688965738,0.74063462,0.423890084,0.521274805,0.079918534,0.45542264,0.91676122,0.929509461,0.643772244,0.67705369,1.278804183,0.562575698,0.801323354,0.870721519,0.601399899,0.983133554,0.877164602,0.012051475,0.938275933,0.159162566,0.486534655,0.022107622,0.223341137,0.663126767,0.932231247,0.961981833,0.817015767,0.989343762,0.023901679,0.898531616,0.965556622,1.038172722,0.914776862,0.984863043,0.924582839,0.993389487,1.004373312,0.530320227,0.842125654,0.98928833,1.031371713,1.045171022,0.983564436,0.899939358,1.000225425,1.000852108,1.002496004,1.000004172,1.02112937,1.015504479,0.977935255
2016.416667,0.437536895,0.283454299,0.131969407,0.679849625,0.675106168,0.495958835,0.702027857,0.450556397,0.652647316,1.263766527,0.868357599,0.688387334,0.738222003,0.423558265,0.52131927,0.079771176,0.455081135,0.917211473,0.931298614,0.646027207,0.67704916,1.286951542,0.562321901,0.794339955,0.877433002,0.601468444,0.979065835,0.869327426,0.011296166,0.944874465,0.159159511,0.486523598,0.022041349,0.222943589,0.661871135,0.93084532,0.961777329,0.817045569,0.988414109,0.025013173,0.888810158,0.969692767,1.03730011,0.927007079,0.987278461,0.920169353,0.993763566,1.003697753,0.530377984,0.842185318,0.990678728,1.054196835,1.083078384,1.051523447,0.964680254,1.000258565,1.001036286,1.002873659,1.000004172,1.021881223,1.026652694,0.990908384
2016.5,0.437148392,0.282866389,0.13129501,0.677460194,0.675353825,0.49594906,0.701548874,0.450786293,0.651989818,1.265766621,0.868365407,0.688059807,0.736282468,0.423261404,0.521382213,0.079733036,0.454805851,0.917533696,0.932066083,0.648466825,0.677131057,1.278547883,0.562282979,0.795059443,0.884490192,0.601560116,0.977126956,0.871496141,0.010664877,0.944633842,0.159171686,0.486585528,0.022150323,0.222763151,0.661704063,0.930399716,0.962164879,0.817210495,0.989135027,0.026114186,0.891946971,0.974965334,1.032886982,0.925265253,0.984868526,0.921074748,0.994580567,1.004472017,0.531696379,0.842835486,0.992349386,1.029098868,1.051017046,0.988231778,0.910020292,1.000273943,1.001074314,1.003017426,1.000004172,1.022330403,1.015579224,0.986910224
2016.583333,0.436781466,0.282280177,0.130625471,0.674986839,0.675551713,0.495936215,0.701073706,0.450909466,0.651763201,1.268028975,0.868246496,0.687761068,0.735219955,0.422957778,0.521428764,0.079667091,0.454514742,0.917297542,0.935200393,0.650856853,0.677155316,1.279698253,0.562117636,0.793095171,0.889386356,0.601625502,0.975395858,0.868555844,0.010191801,0.957262456,0.159176394,0.486609906,0.022168696,0.222498119,0.660913527,0.929566681,0.962091208,0.817322314,0.988500595,0.027311865,0.888797104,0.978129685,1.039296985,0.940073729,0.988659382,0.919934273,0.99517256,1.004080653,0.532104075,0.843507648,0.993697762,1.057295322,1.089406848,1.058298111,0.970745027,1.000299692,1.001217842,1.003311276,1.000004172,1.022865295,1.029069424,0.997546494
2016.666667,0.436436087,0.281701028,0.129961669,0.672447801,0.675813615,0.49593389,0.700643778,0.451169044,0.650693536,1.269530773,0.868305326,0.687642276,0.732302845,0.422666937,0.521481872,0.079640336,0.454262376,0.916826248,0.932008147,0.653197408,0.677209914,1.243280172,0.562085271,0.793302357,0.893515646,0.601709485,0.974580407,0.869057834,0.009783268,0.947424531,0.159191579,0.486685097,0.022253808,0.222394645,0.660988033,0.929480135,0.962159336,0.817451656,0.988686442,0.028188458,0.887291312,0.97979027,1.007970214,0.896226048,0.976157784,0.919352949,0.99560219,1.003225565,0.532391191,0.840416074,0.994701147,0.98367244,1.003205895,0.914614916,0.85483855,1.000310183,1.001301527,1.003448248,1.000004172,1.023169756,0.995440125,0.960693121
2016.75,0.436108291,0.281119764,0.129303277,0.669834912,0.675917327,0.495909214,0.700154603,0.450846046,0.649067998,1.269931316,0.867891371,0.687268436,0.728347182,0.422278941,0.521469831,0.079492435,0.453869432,0.915221155,0.926745236,0.654730916,0.677045643,1.204312444,0.561662197,0.779355109,0.891055703,0.601750076,0.969945788,0.849795163,0.009427226,0.937004387,0.159182206,0.486640513,0.022006284,0.222042814,0.659573078,0.928185165,0.960152805,0.817218125,0.98385191,0.028949626,0.859437704,0.970388114,0.961090326,0.85015893,0.960484803,0.905684888,0.993737698,0.996113777,0.528033614,0.830527902,0.99367249,0.943837821,0.986229837,0.93181622,0.906350732,1.000347137,1.001616716,1.003940701,1.000004411,1.02377677,0.97892499,0.926145554
2016.833333,0.43580237,0.280553222,0.128651142,0.667177141,0.676064789,0.495891899,0.699719906,0.450815171,0.649274826,1.269963026,0.867709696,0.687042534,0.728118002,0.42193529,0.521464884,0.079422005,0.453498334,0.913426995,0.929810405,0.656726778,0.677003622,1.208073974,0.561402023,0.775488555,0.889391124,0.601861775,0.966942489,0.843937874,0.009242608,0.966504991,0.159186944,0.486676872,0.021968544,0.22200568,0.660089552,0.92820853,0.958652139,0.817099392,0.980622828,0.030130016,0.85537523,0.963142693,0.979893327,0.910743713,0.963877678,0.897726893,0.992105246,0.992412627,0.526245475,0.828573644,0.993161976,0.984036565,1.059377074,1.036530733,0.99400574,1.000352979,1.001758099,1.004078269,1.000004649,1.023951292,1.001712918,0.967473567
2016.916667,0.435517758,0.280006021,0.128005922,0.664508522,0.676406443,0.495904416,0.699418664,0.451373637,0.650410414,1.269756079,0.868136525,0.687276542,0.729539096,0.421702415,0.521509647,0.079512008,0.453263909,0.912506223,0.934794784,0.659524977,0.677157938,1.210187793,0.561539352,0.787723541,0.891469538,0.602082849,0.968851089,0.858356774,0.009190787,0.998314142,0.159217879,0.48684296,0.022279466,0.222372591,0.662721992,0.930078685,0.95920682,0.817370951,0.982236326,0.031391699,0.876993537,0.964295983,1.016082406,0.959818721,0.972097874,0.904585123,0.992225647,0.994678617,0.529003799,0.833422363,0.994113624,1.006247401,1.070433378,1.024725556,0.95976609,1.000316024,1.001600266,1.003688693,1.00000453,1.023586154,1.012511253,0.996499598
2017,0.435245842,0.279458046,0.127366811,0.66181916,0.676675498,0.495910525,0.699106157,0.451840311,0.651438653,1.26949811,0.868356407,0.687642872,0.730356455,0.421507627,0.521563411,0.079560384,0.453064889,0.91186136,0.939696431,0.662513852,0.677297592,1.209532619,0.5616256,0.797892988,0.894404352,0.602305353,0.971987426,0.869125009,0.009192085,1.020092964,0.159244344,0.486983776,0.022521354,0.222644135,0.664641082,0.931582034,0.960196912,0.817710996,0.984468997,0.032581165,0.891048551,0.968494475,1.038845778,0.973136425,0.980624318,0.912958145,0.993090987,0.997727394,0.53220427,0.838589191,0.995444179,1.034998894,1.084982514,1.046240211,0.964070737,1.000285745,1.00153625,1.003414035,1.000004411,1.023345351,1.02419591,1.004534602
2017.083333,0.434984505,0.278906047,0.126733705,0.65910095,0.676891327,0.495905817,0.698752999,0.452207565,0.652384758,1.269395351,0.868394434,0.68809998,0.730776548,0.421333462,0.521633208,0.079570271,0.452904612,0.911427617,0.945380867,0.665528715,0.677462041,1.215039611,0.561746359,0.806501091,0.899778187,0.60250622,0.975821197,0.879190207,0.00953948,1.035766482,0.159268647,0.487113595,0.022746641,0.222821981,0.666089416,0.932682991,0.96153599,0.818083227,0.98749578,0.03327591,0.903988719,0.976059973,1.060573578,0.983446896,0.990243614,0.921534777,0.994742811,1.001971126,0.536162257,0.8450194,0.997361422,1.06367743,1.096906185,1.059851289,0.962472737,1.000264525,1.001560569,1.003267765,1.000004172,1.023240447,1.035160542,1.01464355
2017.166667,0.434734106,0.278353125,0.126106575,0.656351268,0.677058816,0.495894313,0.698367834,0.452427655,0.652818084,1.26936388,0.868381202,0.688610017,0.730332136,0.421168476,0.521710575,0.079560921,0.452759087,0.910972238,0.949426174,0.66853708,0.677614212,1.216103911,0.561835647,0.811599433,0.906371713,0.602668762,0.97942239,0.88565135,0.009950369,1.035931826,0.159288317,0.487216711,0.022915553,0.222862959,0.666752815,0.933147311,0.962835968,0.818430066,0.990343392,0.033640284,0.911025941,0.984179735,1.063823581,0.969547629,0.99432224,0.928297818,0.996662796,1.005673051,0.539638519,0.849580288,0.999397218,1.063628793,1.079296589,1.030929804,0.934141159,1.000258684,1.001655102,1.003287554,1.000003934,1.023329258,1.033030152,1.007402182
2017.25,0.43449524,0.277799845,0.125485092,0.653568625,0.67716825,0.495875388,0.69794935,0.452585757,0.654413581,1.270059347,0.868327796,0.689180017,0.732658744,0.421025991,0.521801412,0.079539545,0.452638507,0.910629392,0.961149514,0.671670973,0.6778,1.263504624,0.561879754,0.817160547,0.915479183,0.602780223,0.983803868,0.893140316,0.010189115,1.069935203,0.15930219,0.487291574,0.023092354,0.222751483,0.666634023,0.932906985,0.964348376,0.818824589,0.993331909,0.034717709,0.923425376,0.996167958,1.115083814,1.030812621,1.016474605,0.936415076,0.999554157,1.011214256,0.544254601,0.859775841,1.002361178,1.169142723,1.183593512,1.187001944,1.036893845,1.000270486,1.001821637,1.003492832,1.000003576,1.023624897,1.078512073,1.058914661
2017.333333,0.434270114,0.27725634,0.12486963,0.650775552,0.677462459,0.495880872,0.697595894,0.453143448,0.655371666,1.270907998,0.868834734,0.690148413,0.733851135,0.420956373,0.521950781,0.079633839,0.452661723,0.911035776,0.967397034,0.675192356,0.678142846,1.280955076,0.562275589,0.831738174,0.929615676,0.602885962,0.991429985,0.913812637,0.010229095,1.074493885,0.159336135,0.487457335,0.023510609,0.222787201,0.667294145,0.933409989,0.96736145,0.819474936,1.000096202,0.035711989,0.949832678,1.014726996,1.129178286,1.018561006,1.023055196,0.953124583,1.004151583,1.020015717,0.551464796,0.869810224,1.006591558,1.141962171,1.115139246,1.042685509,0.904096127,1.000270128,1.001809359,1.003485084,1.00000298,1.023739576,1.063730478,1.049093604
